,SFC,OPERATION,Unique concatenate(DESCRIPTION),Unique concatenate(ITEM_GROUP),Unique count(DESCRIPTION),ITEM_NO,QTY,ROUTER,STEP_ID,RESRCE,WORK_CENTER,QTY_STARTED,QTY_COMPLETED,QTY_DONE,QTY_SCRAPPED,QTY_NON_CONFORMED,ELAPSED_TIME,ELAPSED_QUEUE_TIME,PREVIOUS_RESOURCE_BO,SFC_DONE,SHOP_ORDER_BO,DATE_TIME,ITEM_DESCRIPTION,ITEM_TYPE,OPERATION_DESCRIPTION,TYPE,SPECIAL_INSTRUCTION,RESOURCE_DESCRIPTION,SETUP_STATE,SETUP_DESCRIPTION,WORKCENTER_DESCRIPTION,WC_CATEGORY,WC_TYPE,SHOP_ORDER,QTY_ORDERED,QTY_RELEASED,QTY_DONE_SO,CUSTOMER,TRANSFER_SITE,PROCESSING_TIME_SECS,WAITING_TIME_SECS,DESCRIPTION,case:concept:name,concept:name,org:resource,time:timestamp
1,845768875,A011800,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,20,3627,A010205,1,1,0,0,0,5327,46919,"ResourceBO:0001,3625",False,"ShopOrderBO:0001,60358202",08-06-2020 11:30:55,BK V2 T A250 DN25 unr,M,Aussenmagnet montieren,N,,Station 3.05 Aussenmagnet einsetzen,S,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,5.327,46.919,Monti2 nicht Ve,A010205,A011800Aussenmagnet montieren,3627,08-06-2020 11:30:55
2,845768875,A011900,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,30,3628,A010205,1,1,0,0,0,8350,24235,"ResourceBO:0001,3627",False,"ShopOrderBO:0001,60358202",08-06-2020 11:31:46,BK V2 T A250 DN25 unr,M,Messwerk einsetzen,N,,Station 3.06 Messwerk einsetzen,O,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,8.35,24.235,Monti2 nicht Ve,A010205,A011900Messwerk einsetzen,3628,08-06-2020 11:31:46
3,845768875,A012000,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,40,3629,A010205,1,1,0,0,0,9340,11113,"ResourceBO:0001,3628",False,"ShopOrderBO:0001,60358202",08-06-2020 11:32:18,BK V2 T A250 DN25 unr,M,Oberteil dosieren,N,,Station 3.07 Dosieren Oberteil,S,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,9.34,11.113,Monti2 nicht Ve,A010205,A012000Oberteil dosieren,3629,08-06-2020 11:32:18
4,845768875,A012200,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,50,3630,A010205,1,1,0,0,0,3602,3964,"ResourceBO:0001,3629",False,"ShopOrderBO:0001,60358202",08-06-2020 11:32:38,BK V2 T A250 DN25 unr,M,Unterteil aufsetzen,N,,Station 3.08 Unterteil aufsetzen,O,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,3.602,3.964,Monti2 nicht Ve,A010205,A012200Unterteil aufsetzen,3630,08-06-2020 11:32:38
5,845768875,A012300,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,60,3631,A010206,1,1,0,0,0,14923,11109,"ResourceBO:0001,3630",False,"ShopOrderBO:0001,60358202",08-06-2020 11:32:44,BK V2 T A250 DN25 unr,M,Falz auflegen,N,,Station 3.09 Falz auflegen,O,,Zähler verschließen,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,14.923,11.109,Monti2 nicht Ve,A010206,A012300Falz auflegen,3631,08-06-2020 11:32:44
6,845768875,A012500,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,70,3632,A010206,1,1,0,0,0,9242,8053,"ResourceBO:0001,3631",False,"ShopOrderBO:0001,60358202",08-06-2020 11:33:09,BK V2 T A250 DN25 unr,M,Zähler vorbördeln,N,,Station 3.10 Vorbördeln Nr. 1,S, ,Zähler verschließen,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,9.242,8.053,Monti2 nicht Ve,A010206,A012500Zähler vorbördeln,3632,08-06-2020 11:33:09
7,845768875,A012600,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,80,3863,A010206,1,1,0,0,0,10592,3975,"ResourceBO:0001,3632",False,"ShopOrderBO:0001,60358202",08-06-2020 11:33:26,BK V2 T A250 DN25 unr,M,Zähler fertigbördeln,N,,Station 3.10 Fertigbördeln Nr. 1,S, ,Zähler verschließen,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,10.592,3.975,Monti2 nicht Ve,A010206,A012600Zähler fertigbördeln,3863,08-06-2020 11:33:26
8,845768875,A012800,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,90,3944,A010207,1,1,0,0,0,19552,42434,"ResourceBO:0001,3863",False,"ShopOrderBO:0001,60358202",08-06-2020 11:33:39,BK V2 T A250 DN25 unr,M,Zähler dichtheitsprüfen,N,,Prüfkammer 10,O,,Monti 2 - Heliumprüfung,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,19.552,42.434,Monti2 nicht Ve,A010207,A012800Zähler dichtheitsprüfen,3944,08-06-2020 11:33:39
9,845768875,A013500,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,120,7279,A0102,1,1,1,0,0,3,69483,"ResourceBO:0001,3944",True,"ShopOrderBO:0001,60358202",08-06-2020 11:34:40,BK V2 T A250 DN25 unr,M,Zähler abstapeln,N,,0030 Station 5.04 Wagen 3 BWM ZONE,O,,Monti 2,LEVEL3,ASSEMBLY,60358202,0,40218,38699,,,0.003,69.483,Monti2 nicht Ve,A0102,A013500Zähler abstapeln,7279,08-06-2020 11:34:40
0,845219857,A011600,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,10,3625,A010205,1,1,0,0,0,6155,27035,,False,"ShopOrderBO:0001,60358202",08-06-2020 11:30:40,BK V2 T A250 DN25 unr,M,Stutzen befetten,N,,Station 3.03 Fetten,O,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,6.155,27.035,Monti2 nicht Ve,A010205,A011600Stutzen befetten,3625,08-06-2020 11:30:40
1,845219857,A011800,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,20,3627,A010205,1,1,0,0,0,5477,47292,"ResourceBO:0001,3625",False,"ShopOrderBO:0001,60358202",08-06-2020 11:31:13,BK V2 T A250 DN25 unr,M,Aussenmagnet montieren,N,,Station 3.05 Aussenmagnet einsetzen,S,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,5.477,47.292,Monti2 nicht Ve,A010205,A011800Aussenmagnet montieren,3627,08-06-2020 11:31:13
2,845219857,A011900,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,30,3628,A010205,1,1,0,0,0,8548,24170,"ResourceBO:0001,3627",False,"ShopOrderBO:0001,60358202",08-06-2020 11:32:05,BK V2 T A250 DN25 unr,M,Messwerk einsetzen,N,,Station 3.06 Messwerk einsetzen,O,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,8.548,24.17,Monti2 nicht Ve,A010205,A011900Messwerk einsetzen,3628,08-06-2020 11:32:05
3,845219857,A012000,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,40,3629,A010205,1,1,0,0,0,9570,11146,"ResourceBO:0001,3628",False,"ShopOrderBO:0001,60358202",08-06-2020 11:32:37,BK V2 T A250 DN25 unr,M,Oberteil dosieren,N,,Station 3.07 Dosieren Oberteil,S,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,9.57,11.146,Monti2 nicht Ve,A010205,A012000Oberteil dosieren,3629,08-06-2020 11:32:37
4,845219857,A012200,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,50,3630,A010205,1,1,0,0,0,3662,4015,"ResourceBO:0001,3629",False,"ShopOrderBO:0001,60358202",08-06-2020 11:32:57,BK V2 T A250 DN25 unr,M,Unterteil aufsetzen,N,,Station 3.08 Unterteil aufsetzen,O,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,3.662,4.015,Monti2 nicht Ve,A010205,A012200Unterteil aufsetzen,3630,08-06-2020 11:32:57
5,845219857,A012300,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,60,3631,A010206,1,1,0,0,0,14808,11103,"ResourceBO:0001,3630",False,"ShopOrderBO:0001,60358202",08-06-2020 11:33:04,BK V2 T A250 DN25 unr,M,Falz auflegen,N,,Station 3.09 Falz auflegen,O,,Zähler verschließen,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,14.808,11.103,Monti2 nicht Ve,A010206,A012300Falz auflegen,3631,08-06-2020 11:33:04
6,845219857,A012500,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,70,3632,A010206,1,1,0,0,0,9379,8152,"ResourceBO:0001,3631",False,"ShopOrderBO:0001,60358202",08-06-2020 11:33:29,BK V2 T A250 DN25 unr,M,Zähler vorbördeln,N,,Station 3.10 Vorbördeln Nr. 1,S, ,Zähler verschließen,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,9.379,8.152,Monti2 nicht Ve,A010206,A012500Zähler vorbördeln,3632,08-06-2020 11:33:29
7,845219857,A012600,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,80,3863,A010206,1,1,0,0,0,10334,3975,"ResourceBO:0001,3632",False,"ShopOrderBO:0001,60358202",08-06-2020 11:33:46,BK V2 T A250 DN25 unr,M,Zähler fertigbördeln,N,,Station 3.10 Fertigbördeln Nr. 1,S, ,Zähler verschließen,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,10.334,3.975,Monti2 nicht Ve,A010206,A012600Zähler fertigbördeln,3863,08-06-2020 11:33:46
8,845219857,A012800,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,90,3944,A010207,1,1,0,0,0,19745,42663,"ResourceBO:0001,3863",False,"ShopOrderBO:0001,60358202",08-06-2020 11:33:59,BK V2 T A250 DN25 unr,M,Zähler dichtheitsprüfen,N,,Prüfkammer 10,O,,Monti 2 - Heliumprüfung,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,19.745,42.663,Monti2 nicht Ve,A010207,A012800Zähler dichtheitsprüfen,3944,08-06-2020 11:33:59
9,845219857,A013500,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,120,7279,A0102,1,1,1,0,0,4,69096,"ResourceBO:0001,3944",True,"ShopOrderBO:0001,60358202",08-06-2020 11:35:00,BK V2 T A250 DN25 unr,M,Zähler abstapeln,N,,0030 Station 5.04 Wagen 3 BWM ZONE,O,,Monti 2,LEVEL3,ASSEMBLY,60358202,0,40218,38699,,,0.004,69.096,Monti2 nicht Ve,A0102,A013500Zähler abstapeln,7279,08-06-2020 11:35:00
0,845961490,A011600,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,10,3625,A010205,1,1,0,0,0,6198,27370,,False,"ShopOrderBO:0001,60358202",08-06-2020 11:31:00,BK V2 T A250 DN25 unr,M,Stutzen befetten,N,,Station 3.03 Fetten,O,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,6.198,27.37,Monti2 nicht Ve,A010205,A011600Stutzen befetten,3625,08-06-2020 11:31:00
1,845961490,A011800,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,20,3627,A010205,1,1,0,0,0,5443,47530,"ResourceBO:0001,3625",False,"ShopOrderBO:0001,60358202",08-06-2020 11:31:33,BK V2 T A250 DN25 unr,M,Aussenmagnet montieren,N,,Station 3.05 Aussenmagnet einsetzen,S,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,5.443,47.53,Monti2 nicht Ve,A010205,A011800Aussenmagnet montieren,3627,08-06-2020 11:31:33
2,845961490,A011900,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,30,3628,A010205,1,1,0,0,0,8353,23983,"ResourceBO:0001,3627",False,"ShopOrderBO:0001,60358202",08-06-2020 11:32:25,BK V2 T A250 DN25 unr,M,Messwerk einsetzen,N,,Station 3.06 Messwerk einsetzen,O,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,8.353,23.983,Monti2 nicht Ve,A010205,A011900Messwerk einsetzen,3628,08-06-2020 11:32:25
3,845961490,A012000,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,40,3629,A010205,1,1,0,0,0,9503,10964,"ResourceBO:0001,3628",False,"ShopOrderBO:0001,60358202",08-06-2020 11:32:56,BK V2 T A250 DN25 unr,M,Oberteil dosieren,N,,Station 3.07 Dosieren Oberteil,S,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,9.503,10.964,Monti2 nicht Ve,A010205,A012000Oberteil dosieren,3629,08-06-2020 11:32:56
4,845961490,A012200,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,50,3630,A010205,1,1,0,0,0,3619,3975,"ResourceBO:0001,3629",False,"ShopOrderBO:0001,60358202",08-06-2020 11:33:15,BK V2 T A250 DN25 unr,M,Unterteil aufsetzen,N,,Station 3.08 Unterteil aufsetzen,O,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,3.619,3.975,Monti2 nicht Ve,A010205,A012200Unterteil aufsetzen,3630,08-06-2020 11:33:15
5,845961490,A012300,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,60,3631,A010206,1,1,0,0,0,14660,10859,"ResourceBO:0001,3630",False,"ShopOrderBO:0001,60358202",08-06-2020 11:33:21,BK V2 T A250 DN25 unr,M,Falz auflegen,N,,Station 3.09 Falz auflegen,O,,Zähler verschließen,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,14.66,10.859,Monti2 nicht Ve,A010206,A012300Falz auflegen,3631,08-06-2020 11:33:21
6,845961490,A012500,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,70,3632,A010206,1,1,0,0,0,9332,7988,"ResourceBO:0001,3631",False,"ShopOrderBO:0001,60358202",08-06-2020 11:33:45,BK V2 T A250 DN25 unr,M,Zähler vorbördeln,N,,Station 3.10 Vorbördeln Nr. 1,S, ,Zähler verschließen,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,9.332,7.988,Monti2 nicht Ve,A010206,A012500Zähler vorbördeln,3632,08-06-2020 11:33:45
7,845961490,A012600,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,80,3863,A010206,1,1,0,0,0,10342,4065,"ResourceBO:0001,3632",False,"ShopOrderBO:0001,60358202",08-06-2020 11:34:01,BK V2 T A250 DN25 unr,M,Zähler fertigbördeln,N,,Station 3.10 Fertigbördeln Nr. 1,S, ,Zähler verschließen,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,10.342,4.065,Monti2 nicht Ve,A010206,A012600Zähler fertigbördeln,3863,08-06-2020 11:34:01
8,845961490,A012800,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,90,3944,A010207,1,1,0,0,0,19761,41900,"ResourceBO:0001,3863",False,"ShopOrderBO:0001,60358202",08-06-2020 11:34:15,BK V2 T A250 DN25 unr,M,Zähler dichtheitsprüfen,N,,Prüfkammer 10,O,,Monti 2 - Heliumprüfung,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,19.761,41.9,Monti2 nicht Ve,A010207,A012800Zähler dichtheitsprüfen,3944,08-06-2020 11:34:15
9,845961490,A013500,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,120,7279,A0102,1,1,1,0,0,3,69185,"ResourceBO:0001,3944",True,"ShopOrderBO:0001,60358202",08-06-2020 11:35:15,BK V2 T A250 DN25 unr,M,Zähler abstapeln,N,,0030 Station 5.04 Wagen 3 BWM ZONE,O,,Monti 2,LEVEL3,ASSEMBLY,60358202,0,40218,38699,,,0.003,69.185,Monti2 nicht Ve,A0102,A013500Zähler abstapeln,7279,08-06-2020 11:35:15
0,845233768,A011600,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,10,3625,A010205,1,1,0,0,0,6161,27448,,False,"ShopOrderBO:0001,60358202",08-06-2020 11:33:15,BK V2 T A250 DN25 unr,M,Stutzen befetten,N,,Station 3.03 Fetten,O,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,6.161,27.448,Monti2 nicht Ve,A010205,A011600Stutzen befetten,3625,08-06-2020 11:33:15
1,845233768,A011800,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,20,3627,A010205,1,1,0,0,0,5367,46600,"ResourceBO:0001,3625",False,"ShopOrderBO:0001,60358202",08-06-2020 11:33:48,BK V2 T A250 DN25 unr,M,Aussenmagnet montieren,N,,Station 3.05 Aussenmagnet einsetzen,S,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,5.367,46.6,Monti2 nicht Ve,A010205,A011800Aussenmagnet montieren,3627,08-06-2020 11:33:48
2,845233768,A011900,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,30,3628,A010205,1,1,0,0,0,8507,24362,"ResourceBO:0001,3627",False,"ShopOrderBO:0001,60358202",08-06-2020 11:34:39,BK V2 T A250 DN25 unr,M,Messwerk einsetzen,N,,Station 3.06 Messwerk einsetzen,O,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,8.507,24.362,Monti2 nicht Ve,A010205,A011900Messwerk einsetzen,3628,08-06-2020 11:34:39
3,845233768,A012000,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,40,3629,A010205,1,1,0,0,0,9449,11056,"ResourceBO:0001,3628",False,"ShopOrderBO:0001,60358202",08-06-2020 11:35:11,BK V2 T A250 DN25 unr,M,Oberteil dosieren,N,,Station 3.07 Dosieren Oberteil,S,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,9.449,11.056,Monti2 nicht Ve,A010205,A012000Oberteil dosieren,3629,08-06-2020 11:35:11
4,845233768,A012200,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,50,3630,A010205,1,1,0,0,0,3626,3993,"ResourceBO:0001,3629",False,"ShopOrderBO:0001,60358202",08-06-2020 11:35:31,BK V2 T A250 DN25 unr,M,Unterteil aufsetzen,N,,Station 3.08 Unterteil aufsetzen,O,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,3.626,3.993,Monti2 nicht Ve,A010205,A012200Unterteil aufsetzen,3630,08-06-2020 11:35:31
5,845233768,A012300,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,60,3631,A010206,1,1,0,0,0,14755,11093,"ResourceBO:0001,3630",False,"ShopOrderBO:0001,60358202",08-06-2020 11:35:37,BK V2 T A250 DN25 unr,M,Falz auflegen,N,,Station 3.09 Falz auflegen,O,,Zähler verschließen,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,14.755,11.093,Monti2 nicht Ve,A010206,A012300Falz auflegen,3631,08-06-2020 11:35:37
6,845233768,A012500,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,70,3632,A010206,1,1,0,0,0,9323,8096,"ResourceBO:0001,3631",False,"ShopOrderBO:0001,60358202",08-06-2020 11:36:02,BK V2 T A250 DN25 unr,M,Zähler vorbördeln,N,,Station 3.10 Vorbördeln Nr. 1,S, ,Zähler verschließen,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,9.323,8.096,Monti2 nicht Ve,A010206,A012500Zähler vorbördeln,3632,08-06-2020 11:36:02
7,845233768,A012600,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,80,3863,A010206,1,1,0,0,0,10536,3967,"ResourceBO:0001,3632",False,"ShopOrderBO:0001,60358202",08-06-2020 11:36:19,BK V2 T A250 DN25 unr,M,Zähler fertigbördeln,N,,Station 3.10 Fertigbördeln Nr. 1,S, ,Zähler verschließen,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,10.536,3.967,Monti2 nicht Ve,A010206,A012600Zähler fertigbördeln,3863,08-06-2020 11:36:19
8,845233768,A012800,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,90,3944,A010207,1,1,0,0,0,19518,42310,"ResourceBO:0001,3863",False,"ShopOrderBO:0001,60358202",08-06-2020 11:36:32,BK V2 T A250 DN25 unr,M,Zähler dichtheitsprüfen,N,,Prüfkammer 10,O,,Monti 2 - Heliumprüfung,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,19.518,42.31,Monti2 nicht Ve,A010207,A012800Zähler dichtheitsprüfen,3944,08-06-2020 11:36:32
9,845233768,A013500,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,120,7279,A0102,1,1,1,0,0,3,69123,"ResourceBO:0001,3944",True,"ShopOrderBO:0001,60358202",08-06-2020 11:37:33,BK V2 T A250 DN25 unr,M,Zähler abstapeln,N,,0030 Station 5.04 Wagen 3 BWM ZONE,O,,Monti 2,LEVEL3,ASSEMBLY,60358202,0,40218,38699,,,0.003,69.123,Monti2 nicht Ve,A0102,A013500Zähler abstapeln,7279,08-06-2020 11:37:33
0,845775272,A011600,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,10,3625,A010205,1,1,0,0,0,6150,26536,,False,"ShopOrderBO:0001,60358202",08-06-2020 11:33:33,BK V2 T A250 DN25 unr,M,Stutzen befetten,N,,Station 3.03 Fetten,O,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,6.15,26.536,Monti2 nicht Ve,A010205,A011600Stutzen befetten,3625,08-06-2020 11:33:33
1,845775272,A011800,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,20,3627,A010205,1,1,0,0,0,5431,47822,"ResourceBO:0001,3625",False,"ShopOrderBO:0001,60358202",08-06-2020 11:34:05,BK V2 T A250 DN25 unr,M,Aussenmagnet montieren,N,,Station 3.05 Aussenmagnet einsetzen,S,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,5.431,47.822,Monti2 nicht Ve,A010205,A011800Aussenmagnet montieren,3627,08-06-2020 11:34:05
2,845775272,A011900,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,30,3628,A010205,1,1,0,0,0,8625,23560,"ResourceBO:0001,3627",False,"ShopOrderBO:0001,60358202",08-06-2020 11:34:57,BK V2 T A250 DN25 unr,M,Messwerk einsetzen,N,,Station 3.06 Messwerk einsetzen,O,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,8.625,23.56,Monti2 nicht Ve,A010205,A011900Messwerk einsetzen,3628,08-06-2020 11:34:57
3,845775272,A012000,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,40,3629,A010205,1,1,0,0,0,9446,11094,"ResourceBO:0001,3628",False,"ShopOrderBO:0001,60358202",08-06-2020 11:35:28,BK V2 T A250 DN25 unr,M,Oberteil dosieren,N,,Station 3.07 Dosieren Oberteil,S,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,9.446,11.094,Monti2 nicht Ve,A010205,A012000Oberteil dosieren,3629,08-06-2020 11:35:28
4,845775272,A012200,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,50,3630,A010205,1,1,0,0,0,3588,3940,"ResourceBO:0001,3629",False,"ShopOrderBO:0001,60358202",08-06-2020 11:35:48,BK V2 T A250 DN25 unr,M,Unterteil aufsetzen,N,,Station 3.08 Unterteil aufsetzen,O,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,3.588,3.94,Monti2 nicht Ve,A010205,A012200Unterteil aufsetzen,3630,08-06-2020 11:35:48
5,845775272,A012300,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,60,3631,A010206,1,1,0,0,0,14548,11191,"ResourceBO:0001,3630",False,"ShopOrderBO:0001,60358202",08-06-2020 11:35:54,BK V2 T A250 DN25 unr,M,Falz auflegen,N,,Station 3.09 Falz auflegen,O,,Zähler verschließen,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,14.548,11.191,Monti2 nicht Ve,A010206,A012300Falz auflegen,3631,08-06-2020 11:35:54
6,845775272,A012500,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,70,3632,A010206,1,1,0,0,0,9318,7992,"ResourceBO:0001,3631",False,"ShopOrderBO:0001,60358202",08-06-2020 11:36:19,BK V2 T A250 DN25 unr,M,Zähler vorbördeln,N,,Station 3.10 Vorbördeln Nr. 1,S, ,Zähler verschließen,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,9.318,7.992,Monti2 nicht Ve,A010206,A012500Zähler vorbördeln,3632,08-06-2020 11:36:19
7,845775272,A012600,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,80,3863,A010206,1,1,0,0,0,10266,4014,"ResourceBO:0001,3632",False,"ShopOrderBO:0001,60358202",08-06-2020 11:36:35,BK V2 T A250 DN25 unr,M,Zähler fertigbördeln,N,,Station 3.10 Fertigbördeln Nr. 1,S, ,Zähler verschließen,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,10.266,4.014,Monti2 nicht Ve,A010206,A012600Zähler fertigbördeln,3863,08-06-2020 11:36:35
